image_url,attractiveness,name
trained_data/img0.jpg,1.5,Jean
trained_data/img1.jpg,8,Young Eren
trained_data/img2.jpg,1,Reiner Braun
trained_data/img3.jpg,2.8,Lev Haiba
trained_data/img4.jpg,7.3,Gintama
trained_data/img5.jpg,2,Shinpachi
trained_data/img6.jpg,3.5,Usui
trained_data/img7.jpg,9.5,Kiyoko
trained_data/img8.jpg,9.8,Yachi
trained_data/img9.jpg,5.5,Kageyama
trained_data/img10.jpg,7.7,Hinata Shoyo
trained_data/img11.jpg,3.8,Tsukishima
trained_data/img12.jpg,8,Maki
trained_data/img13.jpg,9.5,Robin
trained_data/img14.jpg,7.7,Nami
trained_data/img15.jpg,9.5,Boa Hancock
trained_data/img16.jpg,3.7,Sanji
trained_data/img17.jpg,3.5,Shanks
trained_data/img18.jpg,1.7,Law
trained_data/img19.jpg,4.5,Ruffy
trained_data/img20.jpg,3.3,Bulma
trained_data/img21.jpg,0.5,Krilin
trained_data/img22.jpg,8.7,Sukuna
trained_data/img23.jpg,5,Toji
trained_data/img24.jpg,8,Megumi
trained_data/img25.jpg,8.5,Hitagi Senjougahara
trained_data/img26.jpg,5.8,Kaga Kouko
trained_data/img27.jpg,1.2,Midoriya
trained_data/img28.jpg,7,Kou
trained_data/img29.jpg,6.5,Yuta
trained_data/img30.jpg,4,Kirito
trained_data/img31.jpg,4,Sakura
trained_data/img32.jpg,5,Ueno
trained_data/img33.jpg,2,Ishida
trained_data/img34.jpg,8.5,Nishomiya
trained_data/img35.jpg,7,Tsuneo
trained_data/img36.jpg,9,Josee
trained_data/img37.jpg,0.5,Granny
trained_data/img38.jpg,5,Mai
trained_data/img39.jpg,9.5,Kitagawa Marin
trained_data/img40.jpg,5,Zero Two
trained_data/img41.jpg,10,Yor
trained_data/img42.jpg,8.2,Naruto Uzumaki
trained_data/img43.jpg,5,Old Eren
trained_data/img44.jpg,10,Satoru Gojo
trained_data/img45.jpg,3,Goku
